country,inc.grp,Region,returns
Afghanistan,Low income,South Asia,0
Albania,Upper middle income,Europe & Central Asia,1
Algeria,Upper middle income,Middle East & North Africa,1
American Samoa,Upper middle income,East Asia & Pacific,0
Andorra,High income,Europe & Central Asia,0
Angola,Lower middle income,Sub-Saharan Africa,0
Antigua and Barbuda,High income,Latin America & Caribbean,0
Argentina,High income,Latin America & Caribbean,1
Armenia,Upper middle income,Europe & Central Asia,0
Aruba,High income,Latin America & Caribbean,0
Australia,High income,East Asia & Pacific,1
Austria,High income,Europe & Central Asia,1
Azerbaijan,Upper middle income,Europe & Central Asia,1
"Bahamas, The",High income,Latin America & Caribbean,0
Bahrain,High income,Middle East & North Africa,0
Bangladesh,Lower middle income,South Asia,1
Barbados,High income,Latin America & Caribbean,1
Belarus,Upper middle income,Europe & Central Asia,1
Belgium,High income,Europe & Central Asia,1
Belize,Upper middle income,Latin America & Caribbean,1
Benin,Low income,Sub-Saharan Africa,0
Bermuda,High income,North America,0
Bhutan,Lower middle income,South Asia,0
Bolivia,Lower middle income,Latin America & Caribbean,1
Bosnia and Herzegovina,Upper middle income,Europe & Central Asia,0
Botswana,Upper middle income,Sub-Saharan Africa,1
Brazil,Upper middle income,Latin America & Caribbean,1
British Virgin Islands,High income,Latin America & Caribbean,0
Brunei Darussalam,High income,East Asia & Pacific,0
Bulgaria,Upper middle income,Europe & Central Asia,1
Burkina Faso,Low income,Sub-Saharan Africa,1
Burundi,Low income,Sub-Saharan Africa,1
Cabo Verde,Lower middle income,Sub-Saharan Africa,0
Cambodia,Lower middle income,East Asia & Pacific,1
Cameroon,Lower middle income,Sub-Saharan Africa,1
Canada,High income,North America,1
Cayman Islands,High income,Latin America & Caribbean,0
Central African Republic,Low income,Sub-Saharan Africa,0
Chad,Low income,Sub-Saharan Africa,0
Channel Islands,High income,Europe & Central Asia,0
Chile,High income,Latin America & Caribbean,1
China,Upper middle income,East Asia & Pacific,1
Colombia,Upper middle income,Latin America & Caribbean,1
Comoros,Low income,Sub-Saharan Africa,0
"Congo, Dem. Rep.",Low income,Sub-Saharan Africa,0
"Congo, Rep.",Lower middle income,Sub-Saharan Africa,0
Costa Rica,Upper middle income,Latin America & Caribbean,1
Cote d'Ivoire,Lower middle income,Sub-Saharan Africa,1
Croatia,High income,Europe & Central Asia,1
Cuba,Upper middle income,Latin America & Caribbean,0
Curacao,High income,Latin America & Caribbean,1
Cyprus,High income,Europe & Central Asia,1
Czech Republic,High income,Europe & Central Asia,1
Denmark,High income,Europe & Central Asia,1
Djibouti,Lower middle income,Middle East & North Africa,1
Dominica,Upper middle income,Latin America & Caribbean,1
Dominican Republic,Upper middle income,Latin America & Caribbean,1
Ecuador,Upper middle income,Latin America & Caribbean,1
"Egypt, Arab Rep.",Lower middle income,Middle East & North Africa,0
El Salvador,Lower middle income,Latin America & Caribbean,1
Equatorial Guinea,Upper middle income,Sub-Saharan Africa,0
Eritrea,Low income,Sub-Saharan Africa,1
Estonia,High income,Europe & Central Asia,1
Eswatini,Lower middle income,Sub-Saharan Africa,0
Ethiopia,Low income,Sub-Saharan Africa,1
Faroe Islands,High income,Europe & Central Asia,0
Fiji,Upper middle income,East Asia & Pacific,0
Finland,High income,Europe & Central Asia,1
France,High income,Europe & Central Asia,1
French Polynesia,High income,East Asia & Pacific,0
Gabon,Upper middle income,Sub-Saharan Africa,0
"Gambia, The",Low income,Sub-Saharan Africa,0
Georgia,Lower middle income,Europe & Central Asia,1
Germany,High income,Europe & Central Asia,1
Ghana,Lower middle income,Sub-Saharan Africa,1
Gibraltar,High income,Europe & Central Asia,0
Greece,High income,Europe & Central Asia,1
Greenland,High income,Europe & Central Asia,0
Grenada,Upper middle income,Latin America & Caribbean,0
Guam,High income,East Asia & Pacific,0
Guatemala,Upper middle income,Latin America & Caribbean,1
Guinea,Low income,Sub-Saharan Africa,0
Guinea-Bissau,Low income,Sub-Saharan Africa,0
Guyana,Upper middle income,Latin America & Caribbean,1
Haiti,Low income,Latin America & Caribbean,0
Honduras,Lower middle income,Latin America & Caribbean,1
"Hong Kong SAR, China",High income,East Asia & Pacific,0
Hungary,High income,Europe & Central Asia,1
Iceland,High income,Europe & Central Asia,1
India,Lower middle income,South Asia,1
Indonesia,Lower middle income,East Asia & Pacific,1
"Iran, Islamic Rep.",Upper middle income,Middle East & North Africa,0
Iraq,Upper middle income,Middle East & North Africa,1
Ireland,High income,Europe & Central Asia,1
Isle of Man,High income,Europe & Central Asia,0
Israel,High income,Middle East & North Africa,1
Italy,High income,Europe & Central Asia,1
Jamaica,Upper middle income,Latin America & Caribbean,1
Japan,High income,East Asia & Pacific,1
Jordan,Upper middle income,Middle East & North Africa,1
Kazakhstan,Upper middle income,Europe & Central Asia,1
Kenya,Lower middle income,Sub-Saharan Africa,1
Kiribati,Lower middle income,East Asia & Pacific,0
"Korea, Dem. People’s Rep.",Low income,East Asia & Pacific,0
"Korea, Rep.",High income,East Asia & Pacific,0
Kosovo,Lower middle income,Europe & Central Asia,0
Kuwait,High income,Middle East & North Africa,1
Kyrgyz Republic,Lower middle income,Europe & Central Asia,0
Lao PDR,Lower middle income,East Asia & Pacific,0
Latvia,High income,Europe & Central Asia,1
Lebanon,Upper middle income,Middle East & North Africa,1
Lesotho,Lower middle income,Sub-Saharan Africa,1
Liberia,Low income,Sub-Saharan Africa,1
Libya,Upper middle income,Middle East & North Africa,0
Liechtenstein,High income,Europe & Central Asia,0
Lithuania,High income,Europe & Central Asia,1
Luxembourg,High income,Europe & Central Asia,1
"Macao SAR, China",High income,East Asia & Pacific,0
"Macedonia, FYR",Upper middle income,Europe & Central Asia,0
Madagascar,Low income,Sub-Saharan Africa,1
Malawi,Low income,Sub-Saharan Africa,1
Malaysia,Upper middle income,East Asia & Pacific,1
Maldives,Upper middle income,South Asia,1
Mali,Low income,Sub-Saharan Africa,1
Malta,High income,Middle East & North Africa,1
Marshall Islands,Upper middle income,East Asia & Pacific,0
Mauritania,Lower middle income,Sub-Saharan Africa,0
Mauritius,Upper middle income,Sub-Saharan Africa,0
Mexico,Upper middle income,Latin America & Caribbean,1
"Micronesia, Fed. Sts.",Lower middle income,East Asia & Pacific,0
Moldova,Lower middle income,Europe & Central Asia,1
Monaco,High income,Europe & Central Asia,0
Mongolia,Lower middle income,East Asia & Pacific,1
Montenegro,Upper middle income,Europe & Central Asia,0
Morocco,Lower middle income,Middle East & North Africa,1
Mozambique,Low income,Sub-Saharan Africa,0
Myanmar,Lower middle income,East Asia & Pacific,0
Namibia,Upper middle income,Sub-Saharan Africa,1
Nauru,Upper middle income,East Asia & Pacific,0
Nepal,Low income,South Asia,1
Netherlands,High income,Europe & Central Asia,1
New Caledonia,High income,East Asia & Pacific,0
New Zealand,High income,East Asia & Pacific,1
Nicaragua,Lower middle income,Latin America & Caribbean,1
Niger,Low income,Sub-Saharan Africa,1
Nigeria,Lower middle income,Sub-Saharan Africa,1
Northern Mariana Islands,High income,East Asia & Pacific,0
Norway,High income,Europe & Central Asia,1
Oman,High income,Middle East & North Africa,0
Pakistan,Lower middle income,South Asia,1
Palau,High income,East Asia & Pacific,0
Panama,High income,Latin America & Caribbean,1
Papua New Guinea,Lower middle income,East Asia & Pacific,1
Paraguay,Upper middle income,Latin America & Caribbean,1
Peru,Upper middle income,Latin America & Caribbean,1
Philippines,Lower middle income,East Asia & Pacific,1
Poland,High income,Europe & Central Asia,1
Portugal,High income,Europe & Central Asia,1
Puerto Rico,High income,Latin America & Caribbean,1
Qatar,High income,Middle East & North Africa,0
Romania,Upper middle income,Europe & Central Asia,1
Russian Federation,Upper middle income,Europe & Central Asia,0
Rwanda,Low income,Sub-Saharan Africa,1
Samoa,Upper middle income,East Asia & Pacific,0
San Marino,High income,Europe & Central Asia,0
Sao Tome and Principe,Lower middle income,Sub-Saharan Africa,0
Saudi Arabia,High income,Middle East & North Africa,0
Senegal,Low income,Sub-Saharan Africa,1
Serbia,Upper middle income,Europe & Central Asia,1
Seychelles,High income,Sub-Saharan Africa,0
Sierra Leone,Low income,Sub-Saharan Africa,1
Singapore,High income,East Asia & Pacific,1
Sint Maarten (Dutch part),High income,Latin America & Caribbean,0
Slovak Republic,High income,Europe & Central Asia,0
Slovenia,High income,Europe & Central Asia,1
Solomon Islands,Lower middle income,East Asia & Pacific,0
Somalia,Low income,Sub-Saharan Africa,1
South Africa,Upper middle income,Sub-Saharan Africa,1
South Sudan,Low income,Sub-Saharan Africa,0
Spain,High income,Europe & Central Asia,1
Sri Lanka,Lower middle income,South Asia,1
St. Kitts and Nevis,High income,Latin America & Caribbean,0
St. Lucia,Upper middle income,Latin America & Caribbean,1
St. Martin (French part),High income,Latin America & Caribbean,0
St. Vincent and the Grenadines,Upper middle income,Latin America & Caribbean,0
Sudan,Lower middle income,Sub-Saharan Africa,1
Suriname,Upper middle income,Latin America & Caribbean,1
Sweden,High income,Europe & Central Asia,1
Switzerland,High income,Europe & Central Asia,1
Syrian Arab Republic,Low income,Middle East & North Africa,0
Tajikistan,Low income,Europe & Central Asia,1
Tanzania,Low income,Sub-Saharan Africa,1
Thailand,Upper middle income,East Asia & Pacific,1
Timor-Leste,Lower middle income,East Asia & Pacific,1
Togo,Low income,Sub-Saharan Africa,1
